DATE,VVIX
04/21/2020,132.220000
04/22/2020,124.100000
04/23/2020,121.860000
04/24/2020,119.880000
04/27/2020,120.560000
04/28/2020,117.790000
04/29/2020,115.980000
04/30/2020,118.530000
05/01/2020,122.150000
05/04/2020,121.250000
05/05/2020,118.870000
05/06/2020,119.160000
05/07/2020,115.830000
05/08/2020,115.650000
05/11/2020,118.710000
05/12/2020,130.750000
05/13/2020,142.750000
05/14/2020,137.050000
05/15/2020,133.020000
05/18/2020,125.900000
05/19/2020,125.600000
05/20/2020,120.040000
05/21/2020,122.080000
05/22/2020,118.380000
05/26/2020,113.590000
05/27/2020,109.820000
05/28/2020,108.990000
05/29/2020,105.600000
06/01/2020,106.470000
06/02/2020,104.830000
06/03/2020,106.850000
06/04/2020,109.880000
06/05/2020,107.590000
06/08/2020,110.050000
06/09/2020,111.000000
06/10/2020,116.530000
06/11/2020,146.840000
06/12/2020,151.600000
06/15/2020,141.830000
06/16/2020,143.240000
06/17/2020,139.940000
06/18/2020,135.290000
06/19/2020,138.350000
06/22/2020,133.980000
06/23/2020,130.730000
06/24/2020,136.890000
06/25/2020,127.200000
06/26/2020,128.630000
06/29/2020,121.320000
06/30/2020,120.760000
07/01/2020,120.830000
07/02/2020,115.470000
07/06/2020,116.570000
07/07/2020,118.120000
07/08/2020,113.340000
07/09/2020,115.110000
07/10/2020,109.710000
07/13/2020,123.300000
07/14/2020,112.750000
07/15/2020,113.710000
07/16/2020,115.620000
07/17/2020,117.970000
07/20/2020,112.510000
07/21/2020,115.460000
07/22/2020,112.840000
07/23/2020,116.700000
07/24/2020,117.220000
07/27/2020,112.710000
07/28/2020,113.880000
07/29/2020,110.950000
07/30/2020,112.160000
07/31/2020,112.040000
08/03/2020,111.020000
08/04/2020,109.000000
08/05/2020,105.670000
08/06/2020,105.840000
08/07/2020,108.180000
08/10/2020,111.130000
08/11/2020,118.340000
08/12/2020,115.730000
08/13/2020,115.180000
08/14/2020,114.350000
08/17/2020,110.350000
08/18/2020,112.590000
08/19/2020,114.720000
08/20/2020,112.990000
08/21/2020,111.250000
08/24/2020,108.250000
08/25/2020,103.880000
08/26/2020,105.800000
08/27/2020,114.740000
08/28/2020,111.560000
08/31/2020,119.010000
09/01/2020,120.100000
09/02/2020,122.010000
09/03/2020,132.910000
09/04/2020,122.140000
09/08/2020,123.560000
09/09/2020,121.540000
09/10/2020,120.580000
09/11/2020,113.950000
09/14/2020,111.270000
09/15/2020,108.970000
09/16/2020,103.480000
09/17/2020,100.370000
09/18/2020,101.190000
09/21/2020,108.740000
09/22/2020,104.690000
09/23/2020,107.350000
09/24/2020,102.260000
09/25/2020,99.640000
09/28/2020,101.850000
09/29/2020,96.930000
09/30/2020,101.580000
10/01/2020,101.000000
10/02/2020,102.720000
10/05/2020,103.220000
10/06/2020,106.140000
10/07/2020,104.190000
10/08/2020,104.800000
10/09/2020,109.220000
10/12/2020,109.680000
10/13/2020,110.970000
10/14/2020,116.930000
10/15/2020,117.590000
10/16/2020,115.920000
10/19/2020,119.760000
10/20/2020,119.590000
10/21/2020,117.470000
10/22/2020,118.600000
10/23/2020,118.940000
10/26/2020,133.080000
10/27/2020,135.320000
10/28/2020,152.010000
10/29/2020,147.840000
10/30/2020,145.240000
11/02/2020,142.650000
11/03/2020,136.280000
11/04/2020,122.120000
11/05/2020,117.680000
11/06/2020,112.920000
11/09/2020,116.780000
11/10/2020,116.050000
11/11/2020,118.320000
11/12/2020,121.570000
11/13/2020,114.390000
11/16/2020,115.000000
11/17/2020,116.250000
11/18/2020,117.900000
11/19/2020,114.150000
11/20/2020,113.990000
11/23/2020,109.850000
11/24/2020,104.560000
11/25/2020,103.460000
11/27/2020,106.120000
11/30/2020,106.120000
12/01/2020,108.430000
12/02/2020,107.520000
12/03/2020,107.890000
12/04/2020,103.720000
12/07/2020,104.420000
12/08/2020,102.820000
12/09/2020,113.930000
12/10/2020,114.660000
12/11/2020,120.770000
12/14/2020,127.680000
12/15/2020,119.110000
12/16/2020,111.850000
12/17/2020,110.210000
12/18/2020,110.300000
12/21/2020,121.610000
12/22/2020,120.570000
12/23/2020,118.310000
12/24/2020,115.260000
12/28/2020,114.400000
12/29/2020,116.270000
12/30/2020,112.040000
12/31/2020,111.860000
01/04/2021,124.650000
01/05/2021,120.070000
01/06/2021,119.900000
01/07/2021,109.380000
01/08/2021,111.000000
01/11/2021,118.800000
01/12/2021,115.790000
01/13/2021,117.760000
01/14/2021,122.780000
01/15/2021,124.250000
01/19/2021,120.710000
01/20/2021,114.170000
01/21/2021,112.590000
01/22/2021,111.790000
01/25/2021,116.630000
01/26/2021,115.310000
01/27/2021,157.690000
01/28/2021,133.220000
01/29/2021,137.330000
02/01/2021,129.440000
02/02/2021,119.100000
02/03/2021,111.030000
02/04/2021,108.470000
02/05/2021,107.640000
02/08/2021,106.610000
02/09/2021,108.140000
02/10/2021,114.930000
02/11/2021,116.220000
02/12/2021,118.590000
02/16/2021,124.660000
02/17/2021,122.830000
02/18/2021,121.050000
02/19/2021,117.450000
02/22/2021,117.060000
02/23/2021,112.780000
02/24/2021,109.600000
02/25/2021,127.830000
02/26/2021,124.960000
03/01/2021,114.940000
03/02/2021,114.920000
03/03/2021,121.230000
03/04/2021,124.620000
03/05/2021,116.210000
03/08/2021,114.620000
03/09/2021,108.710000
03/10/2021,114.680000
03/11/2021,112.870000
03/12/2021,111.730000
03/15/2021,110.490000
03/16/2021,113.730000
03/17/2021,109.900000
03/18/2021,117.800000
03/19/2021,115.950000
03/22/2021,108.630000
03/23/2021,111.690000
03/24/2021,110.670000
03/25/2021,104.750000
03/26/2021,103.260000
03/29/2021,105.840000
03/30/2021,101.900000
03/31/2021,100.040000
04/01/2021,98.970000
04/05/2021,99.240000
04/06/2021,99.060000
04/07/2021,97.090000
04/08/2021,100.720000
04/09/2021,102.060000
04/12/2021,102.080000
04/13/2021,100.440000
04/14/2021,107.470000
04/15/2021,108.660000
04/16/2021,107.800000
04/19/2021,111.900000
04/20/2021,116.370000
04/21/2021,112.900000
04/22/2021,116.050000
04/23/2021,108.360000
04/26/2021,104.010000
04/27/2021,103.390000
04/28/2021,104.780000
04/29/2021,105.460000
04/30/2021,109.220000
05/03/2021,108.320000
05/04/2021,111.220000
05/05/2021,109.510000
05/06/2021,108.390000
05/07/2021,107.030000
05/10/2021,114.100000
05/11/2021,122.470000
05/12/2021,146.280000
05/13/2021,130.010000
05/14/2021,117.560000
05/17/2021,120.700000
05/18/2021,123.930000
05/19/2021,130.170000
05/20/2021,126.340000
05/21/2021,124.220000
05/24/2021,116.120000
05/25/2021,113.550000
05/26/2021,106.290000
05/27/2021,103.880000
05/28/2021,105.410000
06/01/2021,113.040000
06/02/2021,112.570000
06/03/2021,114.310000
06/04/2021,108.160000
06/07/2021,108.030000
06/08/2021,109.620000
06/09/2021,120.970000
06/10/2021,116.760000
06/11/2021,116.120000
06/14/2021,119.800000
06/15/2021,122.900000
06/16/2021,121.570000
06/17/2021,120.630000
06/18/2021,128.830000
06/21/2021,121.250000
06/22/2021,114.010000
06/23/2021,110.480000
06/24/2021,107.870000
06/25/2021,105.910000
06/28/2021,106.320000
06/29/2021,107.010000
06/30/2021,106.730000
07/01/2021,108.720000
07/02/2021,106.110000
07/06/2021,112.240000
07/07/2021,112.700000
07/08/2021,120.030000
07/09/2021,112.620000
07/12/2021,111.590000
07/13/2021,116.400000
07/14/2021,117.660000
07/15/2021,121.030000
07/16/2021,128.890000
07/19/2021,139.540000
07/20/2021,131.300000
07/21/2021,122.530000
07/22/2021,118.820000
07/23/2021,114.920000
07/26/2021,114.860000
07/27/2021,121.110000
07/28/2021,117.080000
07/29/2021,114.040000
07/30/2021,116.180000
08/02/2021,122.850000
08/03/2021,117.550000
08/04/2021,116.210000
08/05/2021,113.350000
08/06/2021,112.000000
08/09/2021,115.090000
08/10/2021,114.150000
08/11/2021,118.050000
08/12/2021,117.720000
08/13/2021,117.810000
08/16/2021,117.690000
08/17/2021,120.530000
08/18/2021,128.410000
08/19/2021,130.410000
08/20/2021,120.510000
08/23/2021,113.330000
08/24/2021,111.090000
08/25/2021,108.840000
08/26/2021,116.600000
08/27/2021,109.620000
08/30/2021,107.900000
08/31/2021,105.810000
09/01/2021,105.200000
09/02/2021,105.700000
09/03/2021,105.480000
09/07/2021,111.010000
09/08/2021,115.060000
09/09/2021,117.030000
09/10/2021,124.980000
09/13/2021,118.010000
09/14/2021,120.370000
09/15/2021,112.480000
09/16/2021,112.110000
09/17/2021,118.900000
09/20/2021,138.930000
09/21/2021,130.760000
09/22/2021,117.620000
09/23/2021,108.310000
09/24/2021,103.070000
09/27/2021,107.730000
09/28/2021,121.060000
09/29/2021,119.040000
09/30/2021,118.010000
10/01/2021,113.140000
10/04/2021,117.170000
10/05/2021,110.750000
10/06/2021,110.920000
10/07/2021,107.430000
10/08/2021,107.270000
10/11/2021,110.290000
10/12/2021,109.120000
10/13/2021,108.720000
10/14/2021,107.970000
10/15/2021,106.760000
10/18/2021,104.370000
10/19/2021,103.060000
10/20/2021,101.840000
10/21/2021,102.140000
10/22/2021,106.080000
10/25/2021,102.360000
10/26/2021,103.250000
10/27/2021,109.610000
10/28/2021,106.280000
10/29/2021,105.170000
11/01/2021,106.660000
11/02/2021,105.440000
11/03/2021,102.250000
11/04/2021,104.460000
11/05/2021,110.210000
11/08/2021,111.490000
11/09/2021,110.550000
11/10/2021,117.190000
11/11/2021,114.660000
11/12/2021,112.110000
11/15/2021,110.660000
11/16/2021,109.580000
11/17/2021,111.530000
11/18/2021,112.150000
11/19/2021,113.740000
11/22/2021,118.620000
11/23/2021,115.030000
11/24/2021,110.480000
11/26/2021,149.740000
11/29/2021,131.240000
11/30/2021,142.550000
12/01/2021,155.020000
12/02/2021,147.310000
12/03/2021,156.100000
12/06/2021,138.880000
12/07/2021,117.920000
12/08/2021,114.290000
12/09/2021,121.790000
12/10/2021,113.850000
12/13/2021,121.070000
12/14/2021,126.570000
12/15/2021,118.610000
12/16/2021,128.970000
12/17/2021,136.060000
12/20/2021,138.670000
12/21/2021,131.410000
12/22/2021,122.700000
12/23/2021,120.460000
12/27/2021,115.920000
12/28/2021,114.830000
12/29/2021,109.500000
12/30/2021,110.840000
12/31/2021,109.670000
01/03/2022,108.450000
01/04/2022,109.310000
01/05/2022,119.310000
01/06/2022,117.820000
01/07/2022,113.860000
01/10/2022,113.020000
01/11/2022,111.610000
01/12/2022,113.940000
01/13/2022,123.440000
01/14/2022,117.570000
01/18/2022,127.950000
01/19/2022,129.850000
01/20/2022,135.600000
01/21/2022,149.500000
01/24/2022,154.380000
01/25/2022,150.800000
01/26/2022,148.550000
01/27/2022,141.140000
01/28/2022,132.440000
01/31/2022,125.060000
02/01/2022,117.990000
02/02/2022,119.610000
02/03/2022,125.110000
02/04/2022,124.890000
02/07/2022,124.130000
02/08/2022,118.860000
02/09/2022,119.320000
02/10/2022,129.100000
02/11/2022,141.170000
02/14/2022,140.590000
02/15/2022,129.050000
02/16/2022,122.580000
02/17/2022,134.490000
02/18/2022,133.640000
02/22/2022,130.690000
02/23/2022,131.240000
02/24/2022,128.500000
02/25/2022,117.760000
02/28/2022,123.640000
03/01/2022,132.800000
03/02/2022,124.920000
03/03/2022,122.360000
03/04/2022,127.850000
03/07/2022,133.660000
03/08/2022,139.710000
03/09/2022,130.860000
03/10/2022,125.470000
03/11/2022,125.580000
03/14/2022,126.260000
03/15/2022,122.180000
03/16/2022,115.100000
03/17/2022,109.250000
03/18/2022,106.740000
03/21/2022,108.960000
03/22/2022,108.220000
03/23/2022,108.770000
03/24/2022,106.050000
03/25/2022,109.210000
03/28/2022,108.290000
03/29/2022,104.350000
03/30/2022,107.410000
03/31/2022,111.450000
04/01/2022,112.220000
04/04/2022,107.110000
04/05/2022,116.270000
04/06/2022,114.840000
04/07/2022,113.330000
04/08/2022,112.140000
04/11/2022,117.350000
04/12/2022,117.260000
04/13/2022,113.760000
04/14/2022,114.750000
04/18/2022,110.900000
04/19/2022,106.060000
04/20/2022,103.030000
04/21/2022,110.930000
04/22/2022,122.370000
04/25/2022,116.980000
04/26/2022,127.500000
04/27/2022,123.710000
04/28/2022,119.750000
04/29/2022,121.980000
05/02/2022,124.480000
05/03/2022,117.550000
05/04/2022,106.620000
05/05/2022,119.180000
05/06/2022,116.780000
05/09/2022,125.930000
05/10/2022,120.980000
05/11/2022,125.890000
05/12/2022,122.110000
05/13/2022,113.890000
05/16/2022,108.260000
05/17/2022,101.200000
05/18/2022,114.960000
05/19/2022,104.890000
05/20/2022,107.800000
05/23/2022,102.680000
05/24/2022,104.290000
05/25/2022,98.790000
05/26/2022,96.250000
05/27/2022,93.660000
05/31/2022,93.100000
06/01/2022,91.390000
06/02/2022,91.080000
06/03/2022,90.500000
06/06/2022,89.530000
06/07/2022,87.820000
06/08/2022,92.680000
06/09/2022,98.820000
06/10/2022,99.750000
06/13/2022,113.720000
06/14/2022,111.010000
06/15/2022,105.370000
06/16/2022,114.360000
06/17/2022,110.060000
06/21/2022,104.370000
06/22/2022,99.660000
06/23/2022,98.310000
06/24/2022,91.340000
06/27/2022,87.580000
06/28/2022,90.620000
06/29/2022,88.920000
06/30/2022,89.390000
07/01/2022,85.510000
07/05/2022,87.300000
07/06/2022,85.880000
07/07/2022,85.880000
07/08/2022,84.740000
07/11/2022,88.050000
07/12/2022,90.060000
07/13/2022,90.490000
07/14/2022,90.730000
07/15/2022,89.370000
07/18/2022,91.860000
07/19/2022,88.610000
07/20/2022,86.750000
07/21/2022,85.040000
07/22/2022,84.530000
07/25/2022,83.820000
07/26/2022,84.830000
07/27/2022,81.770000
07/28/2022,80.880000
07/29/2022,80.290000
08/01/2022,86.340000
08/02/2022,88.470000
08/03/2022,84.600000
08/04/2022,83.690000
08/05/2022,84.130000
08/08/2022,86.950000
08/09/2022,87.490000
08/10/2022,90.040000
08/11/2022,90.840000
08/12/2022,91.010000
08/15/2022,88.730000
08/16/2022,88.050000
08/17/2022,87.470000
08/18/2022,86.460000
08/19/2022,89.770000
08/22/2022,94.750000
08/23/2022,93.340000
08/24/2022,86.450000
08/25/2022,83.320000
08/26/2022,91.660000
08/29/2022,91.570000
08/30/2022,91.110000
08/31/2022,88.400000
09/01/2022,87.740000
09/02/2022,89.190000
09/06/2022,94.080000
09/07/2022,88.260000
09/08/2022,85.570000
09/09/2022,84.090000
09/12/2022,84.530000
09/13/2022,93.890000
09/14/2022,93.580000
09/15/2022,92.610000
09/16/2022,92.420000
09/19/2022,88.990000
09/20/2022,91.120000
09/21/2022,92.050000
09/22/2022,89.180000
09/23/2022,101.550000
09/26/2022,109.090000
09/27/2022,113.760000
09/28/2022,105.830000
09/29/2022,108.310000
09/30/2022,106.190000
10/03/2022,103.030000
10/04/2022,96.830000
10/05/2022,92.790000
10/06/2022,97.730000
10/07/2022,103.370000
10/10/2022,107.110000
10/11/2022,105.260000
10/12/2022,109.190000
10/13/2022,101.260000
10/14/2022,101.940000
10/17/2022,97.320000
10/18/2022,92.300000
10/19/2022,90.690000
10/20/2022,88.350000
10/21/2022,87.320000
10/24/2022,86.060000
10/25/2022,82.210000
10/26/2022,80.420000
10/27/2022,82.510000
10/28/2022,78.120000
10/31/2022,78.860000
11/01/2022,80.240000
11/02/2022,80.930000
11/03/2022,79.170000
11/04/2022,79.240000
11/07/2022,79.950000
11/08/2022,84.600000
11/09/2022,90.110000
11/10/2022,85.780000
11/11/2022,85.890000
11/14/2022,84.570000
11/15/2022,88.310000
11/16/2022,81.380000
11/17/2022,81.160000
11/18/2022,77.680000
11/21/2022,77.110000
11/22/2022,77.810000
11/23/2022,81.720000
11/25/2022,82.500000
11/28/2022,87.330000
11/29/2022,85.430000
11/30/2022,81.790000
12/01/2022,82.190000
12/02/2022,81.570000
12/05/2022,84.710000
12/06/2022,86.590000
12/07/2022,87.180000
12/08/2022,84.900000
12/09/2022,87.260000
12/12/2022,91.730000
12/13/2022,88.740000
12/14/2022,88.350000
12/15/2022,92.260000
12/16/2022,89.150000
12/19/2022,87.540000
12/20/2022,83.000000
12/21/2022,77.640000
12/22/2022,81.940000
12/23/2022,78.840000
12/27/2022,78.650000
12/28/2022,79.900000
12/29/2022,77.280000
12/30/2022,77.050000
01/03/2023,80.340000
01/04/2023,76.650000
01/05/2023,75.960000
01/06/2023,73.880000
01/09/2023,77.270000
01/10/2023,76.020000
01/11/2023,78.940000
01/12/2023,78.790000
01/13/2023,80.890000
01/17/2023,83.440000
01/18/2023,85.330000
01/19/2023,85.140000
01/20/2023,81.030000
01/23/2023,78.340000
01/24/2023,79.370000
01/25/2023,80.740000
01/26/2023,81.600000
01/27/2023,83.310000
01/30/2023,86.130000
01/31/2023,83.900000
02/01/2023,81.200000
02/02/2023,84.970000
02/03/2023,83.490000
02/06/2023,85.100000
02/07/2023,84.540000
02/08/2023,94.830000
02/09/2023,97.960000
02/10/2023,95.630000
02/13/2023,93.950000
02/14/2023,89.200000
02/15/2023,84.810000
02/16/2023,88.250000
02/17/2023,87.970000
02/21/2023,95.990000
02/22/2023,91.240000
02/23/2023,85.160000
02/24/2023,85.260000
02/27/2023,83.210000
02/28/2023,80.760000
03/01/2023,80.550000
03/02/2023,77.340000
03/03/2023,75.930000
03/06/2023,76.410000
03/07/2023,78.540000
03/08/2023,74.670000
03/09/2023,92.040000
03/10/2023,108.620000
03/13/2023,114.540000
03/14/2023,104.900000
03/15/2023,122.750000
03/16/2023,110.770000
03/17/2023,124.750000
03/20/2023,110.160000
03/21/2023,101.190000
03/22/2023,102.640000
03/23/2023,102.920000
03/24/2023,99.720000
03/27/2023,95.070000
03/28/2023,91.410000
03/29/2023,87.780000
03/30/2023,85.340000
03/31/2023,87.530000
04/03/2023,84.070000
04/04/2023,84.720000
04/05/2023,85.920000
04/06/2023,84.640000
04/10/2023,85.940000
04/11/2023,85.920000
04/12/2023,87.060000
04/13/2023,84.730000
04/14/2023,84.010000
04/17/2023,83.150000
04/18/2023,88.010000
04/19/2023,95.040000
04/20/2023,98.460000
04/21/2023,96.940000
04/24/2023,93.960000
04/25/2023,94.350000
04/26/2023,90.650000
04/27/2023,85.790000
04/28/2023,86.900000
05/01/2023,88.210000
05/02/2023,91.460000
05/03/2023,91.540000
05/04/2023,98.740000
05/05/2023,91.800000
05/08/2023,91.980000
05/09/2023,92.450000
05/10/2023,97.530000
05/11/2023,97.320000
05/12/2023,100.540000
05/15/2023,94.650000
05/16/2023,97.630000
05/17/2023,92.760000
05/18/2023,89.060000
05/19/2023,94.770000
05/22/2023,97.640000
05/23/2023,101.910000
05/24/2023,106.520000
05/25/2023,103.880000
05/26/2023,97.570000
05/30/2023,91.910000
05/31/2023,91.390000
06/01/2023,85.070000
06/02/2023,86.160000
